order_id,status,placement_time,ready_time,pickup_time,delivery_time,click_to_door,ready_to_pickup,courier_id,bundle_size
169,delivered,2025-07-03 08:57:33,2025-07-03 09:07:36.591710,2025-07-03 09:20:29,2025-07-03 09:31:41.200,34.13666666666666,12.873471499999999,5,4
170,delivered,2025-07-03 08:57:40,2025-07-03 09:12:28.916852,2025-07-03 09:55:29,2025-07-03 10:08:26.500,70.775,43.0013858,16,4
171,delivered,2025-07-03 08:57:43,2025-07-03 09:10:14.335321,2025-07-03 12:40:29,2025-07-03 13:00:03.200,242.33666666666667,210.24441131666666,21,4
172,delivered,2025-07-03 08:57:58,2025-07-03 09:08:28.118982,2025-07-03 12:45:29,2025-07-03 13:02:29.000,244.51666666666668,217.01468363333333,11,4
173,delivered,2025-07-03 08:58:23,2025-07-03 09:10:37.545442,2025-07-03 09:20:29,2025-07-03 09:30:39.900,32.281666666666666,9.857575966666667,2,4
174,delivered,2025-07-03 08:58:53,2025-07-03 09:12:01.547162,2025-07-03 09:15:29,2025-07-03 09:24:27.500,25.575,3.4575473000000003,18,4
175,delivered,2025-07-03 08:58:13,2025-07-03 09:06:48.235620,2025-07-03 09:00:29,2025-07-03 09:13:01.400,14.806666666666667,-6.320593666666666,4,4
176,delivered,2025-07-03 08:58:29,2025-07-03 09:07:19.432980,2025-07-03 11:45:29,2025-07-03 11:55:29.900,177.015,158.15945033333335,17,4
177,delivered,2025-07-03 08:59:36,2025-07-03 09:14:49.850840,2025-07-03 11:20:29,2025-07-03 11:32:59.300,153.38833333333332,125.652486,18,4
178,delivered,2025-07-03 08:59:36,2025-07-03 09:16:45.250961,2025-07-03 11:15:29,2025-07-03 11:28:08.800,148.54666666666665,118.72915065000001,17,4
179,delivered,2025-07-03 08:59:25,2025-07-03 09:14:01.569486,2025-07-03 12:25:29,2025-07-03 12:34:51.300,215.43833333333333,191.45717523333332,12,4
180,delivered,2025-07-03 08:59:30,2025-07-03 09:10:49.790742,2025-07-03 09:05:29,2025-07-03 09:17:54.300,18.404999999999998,-5.346512366666667,3,4
181,delivered,2025-07-03 09:00:16,2025-07-03 09:10:07.404855,2025-07-03 09:25:29,2025-07-03 09:34:07.500,33.858333333333334,15.359919083333333,17,4
182,delivered,2025-07-03 09:00:47,2025-07-03 09:12:51.381403,2025-07-03 11:20:29,2025-07-03 11:32:59.300,152.20499999999998,127.62697661666667,18,4
183,delivered,2025-07-03 09:00:51,2025-07-03 09:15:54.168408,2025-07-03 09:10:29,2025-07-03 09:26:22.400,25.523333333333333,-5.419473466666667,10,4
184,delivered,2025-07-03 09:00:34,2025-07-03 09:16:14.724274,2025-07-03 11:20:29,2025-07-03 11:32:17.700,151.72833333333335,124.23792876666667,3,4
185,delivered,2025-07-03 09:01:58,2025-07-03 09:13:50.410279,2025-07-03 09:20:29,2025-07-03 09:34:32.800,32.58,6.6431620166666665,20,4
186,delivered,2025-07-03 09:01:22,2025-07-03 09:14:28.390837,2025-07-03 09:20:29,2025-07-03 09:32:45.700,31.395,6.010152716666667,9,4
187,delivered,2025-07-03 09:02:47,2025-07-03 09:10:21.499852,2025-07-03 09:15:29,2025-07-03 09:29:10.600,26.39333333333333,5.125002466666667,8,4
188,delivered,2025-07-03 09:02:26,2025-07-03 09:13:55.872556,2025-07-03 12:25:29,2025-07-03 12:34:51.300,212.42166666666665,191.55212406666666,12,4
189,delivered,2025-07-03 09:02:53,2025-07-03 09:19:10.273784,2025-07-03 09:25:29,2025-07-03 09:34:07.500,31.241666666666667,6.3121036,17,4
190,delivered,2025-07-03 09:03:59,2025-07-03 09:15:28.104769,2025-07-03 09:10:29,2025-07-03 09:23:20.900,19.365000000000002,-4.985079483333333,14,4
191,delivered,2025-07-03 09:03:35,2025-07-03 09:16:51.608062,2025-07-03 09:25:29,2025-07-03 09:37:12.400,33.623333333333335,8.623198966666667,3,4
192,delivered,2025-07-03 09:03:53,2025-07-03 09:18:28.871945,2025-07-03 13:45:29,2025-07-03 14:02:05.500,298.2083333333333,267.00213425,17,4
193,delivered,2025-07-03 09:03:15,2025-07-03 09:17:36.633743,2025-07-03 09:10:29,2025-07-03 09:25:56.600,22.69333333333333,-7.1272290499999995,21,4
194,delivered,2025-07-03 09:03:22,2025-07-03 09:15:34.048567,2025-07-03 11:15:29,2025-07-03 11:27:26.600,144.07666666666668,119.91585721666667,7,4
195,delivered,2025-07-03 09:03:50,2025-07-03 09:14:03.441242,2025-07-03 09:20:29,2025-07-03 09:31:24.900,27.581666666666667,6.4259793,4,4
196,delivered,2025-07-03 09:03:39,2025-07-03 09:09:04.263443,2025-07-03 09:20:29,2025-07-03 09:34:32.800,30.896666666666665,11.41227595,20,4
197,delivered,2025-07-03 09:03:43,2025-07-03 09:12:08.784394,2025-07-03 09:35:29,2025-07-03 09:49:29.900,45.781666666666666,23.336926766666668,15,4
198,delivered,2025-07-03 09:03:42,2025-07-03 09:14:40.796455,2025-07-03 09:10:29,2025-07-03 09:20:44.300,17.038333333333334,-4.196607583333334,1,4
199,delivered,2025-07-03 09:04:08,2025-07-03 09:18:11.148997,2025-07-03 09:10:29,2025-07-03 09:26:22.400,22.240000000000002,-7.702483283333334,10,4
200,delivered,2025-07-03 09:04:13,2025-07-03 09:16:44.165341,2025-07-03 11:00:29,2025-07-03 11:14:49.000,130.6,103.74724431666667,18,4
201,delivered,2025-07-03 09:04:58,2025-07-03 09:20:18.091490,2025-07-03 09:25:29,2025-07-03 09:34:07.500,29.158333333333335,5.1818085,17,4
202,delivered,2025-07-03 09:04:32,2025-07-03 09:12:47.260958,2025-07-03 09:40:29,2025-07-03 09:55:27.900,50.931666666666665,27.695650699999998,11,4
203,delivered,2025-07-03 09:05:56,2025-07-03 09:12:30.715388,2025-07-03 12:40:29,2025-07-03 12:56:10.900,230.24833333333333,207.97141019999998,18,4
204,delivered,2025-07-03 09:05:02,2025-07-03 09:18:44.390211,2025-07-03 09:15:29,2025-07-03 09:26:40.500,21.641666666666666,-3.2565035166666667,13,4
205,delivered,2025-07-03 09:06:22,2025-07-03 09:23:36.428479,2025-07-03 09:15:29,2025-07-03 09:26:40.500,20.308333333333334,-8.123807983333332,13,4
206,delivered,2025-07-03 09:06:39,2025-07-03 09:19:08.862096,2025-07-03 09:45:29,2025-07-03 09:55:52.800,49.230000000000004,26.335631733333333,8,4
207,delivered,2025-07-03 09:06:26,2025-07-03 09:16:42.003086,2025-07-03 12:05:29,2025-07-03 12:13:16.600,186.84333333333333,168.7832819,4,2
208,delivered,2025-07-03 09:06:50,2025-07-03 09:21:23.650240,2025-07-03 12:45:29,2025-07-03 13:02:29.000,235.65,204.08916266666665,11,4
209,delivered,2025-07-03 09:06:24,2025-07-03 09:22:31.473029,2025-07-03 09:30:29,2025-07-03 09:45:00.700,38.611666666666665,7.95878285,18,4
210,delivered,2025-07-03 09:07:46,2025-07-03 09:16:02.335327,2025-07-03 09:50:29,2025-07-03 10:06:03.400,58.29,34.44441121666667,14,4
211,delivered,2025-07-03 09:07:30,2025-07-03 09:18:22.947076,2025-07-03 12:05:29,2025-07-03 12:18:23.700,190.895,167.10088206666666,1,4
212,delivered,2025-07-03 09:08:51,2025-07-03 09:23:46.755231,2025-07-03 09:45:29,2025-07-03 09:55:52.800,47.03,21.70407948333333,8,4
213,delivered,2025-07-03 09:08:16,2025-07-03 09:20:54.945414,2025-07-03 10:15:29,2025-07-03 10:24:31.300,76.25500000000001,54.567576433333336,13,2
214,delivered,2025-07-03 09:09:44,2025-07-03 09:19:15.590740,2025-07-03 09:20:29,2025-07-03 09:31:41.200,21.953333333333333,1.2234876666666668,5,4
215,delivered,2025-07-03 09:09:09,2025-07-03 09:20:10.269313,2025-07-03 09:30:29,2025-07-03 09:43:39.800,34.513333333333335,10.312178116666667,1,4
216,delivered,2025-07-03 09:09:22,2025-07-03 09:18:38.086948,2025-07-03 12:40:29,2025-07-03 12:59:09.400,229.79,201.84855086666667,9,4
217,delivered,2025-07-03 09:09:56,2025-07-03 09:17:28.563103,2025-07-03 11:55:29,2025-07-03 12:09:45.400,179.82333333333332,158.00728161666666,21,4
218,delivered,2025-07-03 09:09:05,2025-07-03 09:21:56.074475,2025-07-03 09:20:29,2025-07-03 09:29:51.500,20.775,-1.45124125,15,4
219,delivered,2025-07-03 09:09:40,2025-07-03 09:17:42.260404,2025-07-03 09:55:29,2025-07-03 10:08:04.900,58.415,37.77899326666667,20,4
220,delivered,2025-07-03 09:09:12,2025-07-03 09:20:45.048737,2025-07-03 09:35:29,2025-07-03 09:49:09.600,39.96,14.73252105,10,4
221,delivered,2025-07-03 09:09:59,2025-07-03 09:19:05.463259,2025-07-03 09:15:29,2025-07-03 09:24:27.500,14.475,-3.607720983333333,18,4
222,delivered,2025-07-03 09:10:24,2025-07-03 09:23:35.637864,2025-07-03 11:20:29,2025-07-03 11:38:38.700,148.245,116.88936893333333,9,4
223,delivered,2025-07-03 09:10:41,2025-07-03 09:21:30.487929,2025-07-03 09:20:29,2025-07-03 09:33:23.600,22.709999999999997,-1.0247988166666666,11,4
224,delivered,2025-07-03 09:10:54,2025-07-03 09:22:00.768909,2025-07-03 09:15:29,2025-07-03 09:29:10.600,18.276666666666664,-6.529481816666666,8,4
225,delivered,2025-07-03 09:10:19,2025-07-03 09:17:35.169236,2025-07-03 12:05:29,2025-07-03 12:24:42.800,194.39666666666665,167.8971794,15,4
226,delivered,2025-07-03 09:11:37,2025-07-03 09:24:11.186091,2025-07-03 09:35:29,2025-07-03 09:47:54.400,36.29,11.296898483333333,13,4
227,delivered,2025-07-03 09:11:48,2025-07-03 09:22:21.275922,2025-07-03 10:00:29,2025-07-03 10:15:19.600,63.526666666666664,38.12873463333334,11,3
228,delivered,2025-07-03 09:11:40,2025-07-03 09:21:08.308917,2025-07-03 09:40:29,2025-07-03 09:56:49.100,45.151666666666664,19.34485138333333,2,4
229,delivered,2025-07-03 09:12:14,2025-07-03 09:25:20.101578,2025-07-03 12:05:29,2025-07-03 12:18:23.700,186.1616666666667,160.14830703333334,1,4
230,delivered,2025-07-03 09:13:27,2025-07-03 09:28:00.226265,2025-07-03 12:45:29,2025-07-03 12:59:06.400,225.65666666666667,197.47956225000001,15,4
231,delivered,2025-07-03 09:13:59,2025-07-03 09:30:51.304104,2025-07-03 09:30:29,2025-07-03 09:45:00.700,31.028333333333332,-0.37173506666666667,18,4
232,delivered,2025-07-03 09:14:04,2025-07-03 09:26:28.938001,2025-07-03 09:25:29,2025-07-03 09:34:53.700,20.828333333333333,-0.9989666833333334,12,4
233,delivered,2025-07-03 09:14:23,2025-07-03 09:26:55.041233,2025-07-03 10:15:29,2025-07-03 10:25:51.000,71.46666666666667,48.56597945,16,3
234,delivered,2025-07-03 09:14:18,2025-07-03 09:23:20.427691,2025-07-03 09:20:29,2025-07-03 09:29:51.500,15.558333333333334,-2.8571281833333333,15,4
235,delivered,2025-07-03 09:15:24,2025-07-03 09:25:13.934695,2025-07-03 09:20:29,2025-07-03 09:33:23.600,17.993333333333332,-4.748911583333333,11,4
236,delivered,2025-07-03 09:15:06,2025-07-03 09:30:25.479685,2025-07-03 09:35:29,2025-07-03 09:47:54.400,32.806666666666665,5.0586719166666665,13,4
237,delivered,2025-07-03 09:15:41,2025-07-03 09:26:12.171356,2025-07-03 13:20:29,2025-07-03 13:31:14.700,255.56166666666667,234.2804774,10,3
238,delivered,2025-07-03 09:15:06,2025-07-03 09:32:22.502242,2025-07-03 09:45:29,2025-07-03 09:57:26.000,42.333333333333336,13.108295966666667,3,4
239,delivered,2025-07-03 09:15:18,2025-07-03 09:23:29.174501,2025-07-03 09:20:29,2025-07-03 09:31:24.900,16.115,-3.00290835,4,4
240,delivered,2025-07-03 09:16:29,2025-07-03 09:27:54.940958,2025-07-03 12:40:29,2025-07-03 12:56:10.900,219.69833333333332,192.5676507,18,4
241,delivered,2025-07-03 09:16:26,2025-07-03 09:27:46.454951,2025-07-03 09:25:29,2025-07-03 09:34:07.500,17.691666666666666,-2.2909158499999998,17,4
242,delivered,2025-07-03 09:17:09,2025-07-03 09:27:03.853183,2025-07-03 09:20:29,2025-07-03 09:29:51.500,12.708333333333334,-6.5808863833333335,15,4
243,delivered,2025-07-03 09:17:20,2025-07-03 09:28:20.815600,2025-07-03 09:20:29,2025-07-03 09:31:41.200,14.353333333333333,-7.863593333333333,5,4
244,delivered,2025-07-03 09:17:40,2025-07-03 09:29:01.535736,2025-07-03 09:20:29,2025-07-03 09:34:32.800,16.88,-8.542262266666667,20,4
245,delivered,2025-07-03 09:18:01,2025-07-03 09:30:27.616886,2025-07-03 11:00:29,2025-07-03 11:13:09.100,115.135,90.0230519,9,4
246,delivered,2025-07-03 09:18:51,2025-07-03 09:30:31.787531,2025-07-03 09:35:29,2025-07-03 09:49:29.900,30.648333333333333,4.95354115,15,4
247,delivered,2025-07-03 09:18:35,2025-07-03 09:33:37.566618,2025-07-03 09:25:29,2025-07-03 09:37:12.400,18.623333333333335,-8.142776966666666,3,4
248,delivered,2025-07-03 09:18:45,2025-07-03 09:38:08.769786,2025-07-03 12:40:29,2025-07-03 12:52:19.100,213.56833333333333,182.33717023333332,20,4
249,delivered,2025-07-03 09:18:34,2025-07-03 09:32:44.710853,2025-07-03 09:55:29,2025-07-03 10:10:00.000,51.43333333333333,22.738152449999998,10,4
250,delivered,2025-07-03 09:19:59,2025-07-03 09:33:07.902028,2025-07-03 09:30:29,2025-07-03 09:43:39.800,23.68,-2.648367133333333,1,4
251,delivered,2025-07-03 09:19:20,2025-07-03 09:28:20.116147,2025-07-03 09:40:29,2025-07-03 09:49:42.400,30.373333333333335,12.148064216666667,16,4
252,delivered,2025-07-03 09:19:01,2025-07-03 09:29:21.148558,2025-07-03 09:35:29,2025-07-03 09:49:09.600,30.14333333333333,6.130857366666667,10,4
253,delivered,2025-07-03 09:19:22,2025-07-03 09:26:15.443019,2025-07-03 10:00:29,2025-07-03 10:18:37.100,59.251666666666665,34.22594968333333,5,4
254,delivered,2025-07-03 09:19:46,2025-07-03 09:33:11.409351,2025-07-03 12:45:29,2025-07-03 13:02:29.000,222.71666666666667,192.29317748333332,11,4
255,delivered,2025-07-03 09:19:02,2025-07-03 09:26:34.845319,2025-07-03 09:20:29,2025-07-03 09:30:39.900,11.631666666666666,-6.097421983333334,2,4
256,delivered,2025-07-03 09:20:34,2025-07-03 09:34:35.367865,2025-07-03 10:15:29,2025-07-03 10:24:31.300,63.955000000000005,40.89386891666666,13,2
257,delivered,2025-07-03 09:20:18,2025-07-03 09:30:01.272534,2025-07-03 11:20:29,2025-07-03 11:32:37.000,132.31666666666666,110.46212443333334,10,4
258,delivered,2025-07-03 09:20:44,2025-07-03 09:33:47.797390,2025-07-03 09:35:29,2025-07-03 09:49:09.600,28.426666666666666,1.6867101666666668,10,4
259,delivered,2025-07-03 09:20:44,2025-07-03 09:34:17.041364,2025-07-03 09:40:29,2025-07-03 09:52:28.100,31.735,6.1993106000000004,17,4
260,delivered,2025-07-03 09:20:07,2025-07-03 09:26:27.597669,2025-07-03 09:40:29,2025-07-03 09:52:28.100,32.35166666666667,14.023372183333333,17,4
261,delivered,2025-07-03 09:20:29,2025-07-03 09:30:05.859866,2025-07-03 09:50:29,2025-07-03 10:06:29.500,46.00833333333333,20.3856689,1,3
262,delivered,2025-07-03 09:20:29,2025-07-03 09:33:33.299992,2025-07-03 11:20:29,2025-07-03 11:32:17.700,131.81166666666667,106.92833346666666,3,4
263,delivered,2025-07-03 09:21:11,2025-07-03 09:34:37.026082,2025-07-03 09:30:29,2025-07-03 09:41:10.900,19.998333333333335,-4.133768033333333,14,4
264,delivered,2025-07-03 09:21:02,2025-07-03 09:35:25.750567,2025-07-03 09:45:29,2025-07-03 10:01:51.000,40.81666666666667,10.054157216666665,19,4
265,delivered,2025-07-03 09:21:07,2025-07-03 09:32:05.399077,2025-07-03 09:25:29,2025-07-03 09:34:53.700,13.778333333333334,-6.606651283333333,12,4
266,delivered,2025-07-03 09:22:12,2025-07-03 09:33:55.304843,2025-07-03 12:40:29,2025-07-03 12:52:19.100,210.11833333333334,186.56158595,20,4
267,delivered,2025-07-03 09:22:28,2025-07-03 09:39:49.233628,2025-07-03 10:35:29,2025-07-03 10:45:47.500,83.325,55.662772866666664,5,4
268,delivered,2025-07-03 09:23:26,2025-07-03 09:36:01.868249,2025-07-03 09:30:29,2025-07-03 09:43:39.800,20.23,-5.54780415,1,4
269,delivered,2025-07-03 09:23:28,2025-07-03 09:37:56.015479,2025-07-03 09:30:29,2025-07-03 09:45:00.700,21.545,-7.4502579833333336,18,4
270,delivered,2025-07-03 09:25:53,2025-07-03 09:37:05.622135,2025-07-03 09:40:29,2025-07-03 09:56:49.100,30.935,3.3896310833333336,2,4
271,delivered,2025-07-03 09:25:27,2025-07-03 09:32:56.167582,2025-07-03 13:20:29,2025-07-03 13:35:36.400,250.15666666666667,227.54720696666666,18,4
272,delivered,2025-07-03 09:25:10,2025-07-03 09:38:33.959146,2025-07-03 10:00:29,2025-07-03 10:15:19.600,50.16,21.917347566666667,11,3
273,delivered,2025-07-03 09:26:35,2025-07-03 09:40:13.189624,2025-07-03 10:00:29,2025-07-03 10:13:21.600,46.776666666666664,20.263506266666663,4,4
274,delivered,2025-07-03 09:26:58,2025-07-03 09:41:47.746362,2025-07-03 10:15:29,2025-07-03 10:25:44.300,58.77166666666667,33.687560633333334,10,4
275,delivered,2025-07-03 09:26:20,2025-07-03 09:35:38.130743,2025-07-03 11:00:29,2025-07-03 11:11:03.400,104.72333333333333,84.84782095,6,3
276,delivered,2025-07-03 09:27:03,2025-07-03 09:36:55.804795,2025-07-03 09:45:29,2025-07-03 10:01:51.000,34.8,8.553253416666667,19,4
277,delivered,2025-07-03 09:27:23,2025-07-03 09:32:54.067862,2025-07-03 12:05:29,2025-07-03 12:17:28.500,170.09166666666667,152.5822023,18,4
278,delivered,2025-07-03 09:27:38,2025-07-03 09:41:18.940934,2025-07-03 11:45:29,2025-07-03 11:55:29.900,147.86499999999998,124.1676511,17,4
279,delivered,2025-07-03 09:27:19,2025-07-03 09:41:45.397515,2025-07-03 10:15:29,2025-07-03 10:25:51.000,58.53333333333333,33.72670808333333,16,3
280,delivered,2025-07-03 09:28:31,2025-07-03 09:38:30.053026,2025-07-03 10:10:29,2025-07-03 10:23:02.200,54.519999999999996,31.982449566666666,21,3
281,delivered,2025-07-03 09:28:37,2025-07-03 09:39:17.658060,2025-07-03 11:00:29,2025-07-03 11:18:50.300,110.22166666666666,81.18903233333334,14,4
282,delivered,2025-07-03 09:28:03,2025-07-03 09:39:24.288828,2025-07-03 11:20:29,2025-07-03 11:32:37.000,124.56666666666666,101.07851953333333,10,4
283,delivered,2025-07-03 09:29:02,2025-07-03 09:45:48.257234,2025-07-03 09:55:29,2025-07-03 10:08:26.500,39.40833333333333,9.679046099999999,16,4
284,delivered,2025-07-03 09:29:41,2025-07-03 09:44:24.257577,2025-07-03 10:20:29,2025-07-03 10:36:11.400,66.50666666666667,36.079040383333336,4,4
285,delivered,2025-07-03 09:29:42,2025-07-03 09:45:07.207396,2025-07-03 10:20:29,2025-07-03 10:36:11.400,66.49,35.36321006666667,4,4
286,delivered,2025-07-03 09:29:18,2025-07-03 09:40:51.506296,2025-07-03 09:35:29,2025-07-03 09:49:09.600,19.86,-5.375104933333334,10,4
287,delivered,2025-07-03 09:30:48,2025-07-03 09:41:27.960258,2025-07-03 10:00:29,2025-07-03 10:11:52.100,41.068333333333335,19.017329033333333,7,4
288,delivered,2025-07-03 09:30:42,2025-07-03 09:46:00.184108,2025-07-03 10:15:29,2025-07-03 10:25:04.600,54.376666666666665,29.48026486666667,8,3
289,delivered,2025-07-03 09:30:21,2025-07-03 09:37:22.564444,2025-07-03 09:40:29,2025-07-03 09:52:59.300,22.638333333333332,3.1072592666666665,4,4
290,delivered,2025-07-03 09:31:08,2025-07-03 09:44:40.264973,2025-07-03 09:50:29,2025-07-03 10:06:03.400,34.92333333333333,5.81225045,14,4
291,delivered,2025-07-03 09:31:01,2025-07-03 09:39:07.077895,2025-07-03 09:35:29,2025-07-03 09:47:54.400,16.89,-3.6346315833333334,13,4
292,delivered,2025-07-03 09:32:15,2025-07-03 09:46:36.302534,2025-07-03 10:00:29,2025-07-03 10:13:21.600,41.11,13.8782911,4,4
293,delivered,2025-07-03 09:32:42,2025-07-03 09:46:13.384112,2025-07-03 13:45:29,2025-07-03 13:57:49.300,265.12166666666667,239.26026480000002,9,3
294,delivered,2025-07-03 09:33:38,2025-07-03 09:42:57.974591,2025-07-03 10:15:29,2025-07-03 10:25:44.300,52.105000000000004,32.51709015,10,4
295,delivered,2025-07-03 09:33:38,2025-07-03 09:46:17.275315,2025-07-03 09:50:29,2025-07-03 10:06:03.400,32.42333333333333,4.1954114166666665,14,4
296,delivered,2025-07-03 09:33:18,2025-07-03 09:41:53.813130,2025-07-03 09:35:29,2025-07-03 09:49:29.900,16.198333333333334,-6.413552166666666,15,4
297,delivered,2025-07-03 09:33:45,2025-07-03 09:42:36.035954,2025-07-03 09:35:29,2025-07-03 09:49:29.900,15.748333333333333,-7.1172659000000005,15,4
298,delivered,2025-07-03 09:34:05,2025-07-03 09:44:53.758463,2025-07-03 10:15:29,2025-07-03 10:30:23.800,56.31333333333334,30.587358950000002,2,2
299,delivered,2025-07-03 09:34:08,2025-07-03 09:43:50.533810,2025-07-03 09:40:29,2025-07-03 09:52:28.100,18.334999999999997,-3.358896833333333,17,4
300,delivered,2025-07-03 09:34:29,2025-07-03 09:49:26.400574,2025-07-03 09:45:29,2025-07-03 10:01:51.000,27.366666666666667,-3.9566762333333334,19,4
301,delivered,2025-07-03 09:34:34,2025-07-03 09:52:49.077258,2025-07-03 09:45:29,2025-07-03 10:01:51.000,27.283333333333335,-7.334620966666666,19,4
302,delivered,2025-07-03 09:35:40,2025-07-03 09:47:40.121831,2025-07-03 09:40:29,2025-07-03 09:56:49.100,21.151666666666664,-7.18536385,2,4
303,delivered,2025-07-03 09:35:23,2025-07-03 09:47:21.541569,2025-07-03 11:00:29,2025-07-03 11:11:58.000,96.58333333333333,73.12430718333333,8,4
304,delivered,2025-07-03 09:35:07,2025-07-03 09:49:20.432715,2025-07-03 09:55:29,2025-07-03 10:05:15.800,30.146666666666665,6.1427880833333335,21,3
305,delivered,2025-07-03 09:35:03,2025-07-03 09:46:04.565718,2025-07-03 12:05:29,2025-07-03 12:18:23.700,163.345,139.40723803333333,1,4
306,delivered,2025-07-03 09:36:52,2025-07-03 09:50:12.001015,2025-07-03 09:40:29,2025-07-03 09:56:49.100,19.951666666666664,-9.716683583333333,2,4
307,delivered,2025-07-03 09:38:38,2025-07-03 09:44:58.104093,2025-07-03 09:55:29,2025-07-03 10:05:07.900,26.498333333333335,10.514931783333333,15,4
308,delivered,2025-07-03 09:38:14,2025-07-03 09:48:07.495716,2025-07-03 10:10:29,2025-07-03 10:23:02.200,44.80333333333333,22.358404733333334,21,3
309,delivered,2025-07-03 09:38:30,2025-07-03 09:45:50.645217,2025-07-03 09:40:29,2025-07-03 09:52:59.300,14.488333333333333,-5.360753616666667,4,4
310,delivered,2025-07-03 09:39:56,2025-07-03 09:46:10.004085,2025-07-03 10:35:29,2025-07-03 10:50:08.000,70.2,49.31659858333333,1,4
311,delivered,2025-07-03 09:39:48,2025-07-03 09:54:37.006027,2025-07-03 10:35:29,2025-07-03 10:50:08.000,70.33333333333333,40.86656621666667,1,4
312,delivered,2025-07-03 09:39:37,2025-07-03 09:50:40.430423,2025-07-03 10:55:29,2025-07-03 11:05:51.300,86.23833333333333,64.80949295,21,4
313,delivered,2025-07-03 09:39:21,2025-07-03 09:56:01.055625,2025-07-03 09:55:29,2025-07-03 10:10:00.000,30.65,-0.5342604166666667,10,4
314,delivered,2025-07-03 09:39:09,2025-07-03 09:55:37.575127,2025-07-03 10:15:29,2025-07-03 10:25:04.600,45.92666666666666,19.857081216666664,8,3
315,delivered,2025-07-03 09:41:24,2025-07-03 09:53:10.179191,2025-07-03 09:50:29,2025-07-03 10:06:29.500,25.091666666666665,-2.68631985,1,3
316,delivered,2025-07-03 09:41:16,2025-07-03 09:51:58.545209,2025-07-03 09:45:29,2025-07-03 09:55:52.800,14.613333333333333,-6.49242015,8,4
317,delivered,2025-07-03 09:42:15,2025-07-03 09:51:56.559878,2025-07-03 09:45:29,2025-07-03 09:57:26.000,15.183333333333334,-6.4593313000000006,3,4
318,delivered,2025-07-03 09:43:38,2025-07-03 09:48:38.000000,2025-07-03 10:40:29,2025-07-03 10:57:12.300,73.57166666666667,51.85,15,4
319,delivered,2025-07-03 09:43:29,2025-07-03 09:53:50.233458,2025-07-03 10:05:29,2025-07-03 10:14:23.600,30.91,11.646109033333333,12,2
320,delivered,2025-07-03 09:43:30,2025-07-03 09:54:37.979423,2025-07-03 09:45:29,2025-07-03 09:57:26.000,13.933333333333334,-9.14965705,3,4
321,delivered,2025-07-03 09:44:28,2025-07-03 09:54:24.075032,2025-07-03 11:20:29,2025-07-03 11:38:38.700,114.17833333333333,86.08208280000001,9,4
322,delivered,2025-07-03 09:46:01,2025-07-03 09:55:03.341587,2025-07-03 09:55:29,2025-07-03 10:05:07.900,19.115000000000002,0.4276402166666667,15,4
323,delivered,2025-07-03 09:46:04,2025-07-03 09:57:45.449787,2025-07-03 12:45:29,2025-07-03 12:54:15.800,188.19666666666666,167.72583688333333,7,4
324,delivered,2025-07-03 09:46:20,2025-07-03 09:57:10.403071,2025-07-03 09:50:29,2025-07-03 10:06:29.500,20.158333333333335,-6.690051183333334,1,3
325,delivered,2025-07-03 09:48:57,2025-07-03 10:01:18.381508,2025-07-03 09:50:29,2025-07-03 10:06:03.400,17.10666666666667,-10.823025133333335,14,4
326,delivered,2025-07-03 09:48:51,2025-07-03 09:57:50.169136,2025-07-03 11:20:29,2025-07-03 11:38:14.300,109.38833333333334,82.64718106666666,4,4
327,delivered,2025-07-03 09:49:49,2025-07-03 10:07:24.112581,2025-07-03 10:00:29,2025-07-03 10:11:52.100,22.051666666666666,-6.918543016666666,7,4
328,delivered,2025-07-03 09:49:57,2025-07-03 10:03:31.008440,2025-07-03 09:55:29,2025-07-03 10:08:26.500,18.491666666666667,-8.033474,16,4
329,delivered,2025-07-03 09:50:50,2025-07-03 10:02:17.527371,2025-07-03 09:55:29,2025-07-03 10:08:26.500,17.608333333333334,-6.808789516666667,16,4
330,delivered,2025-07-03 09:50:50,2025-07-03 10:00:25.609219,2025-07-03 09:55:29,2025-07-03 10:05:15.800,14.43,-4.943486983333333,21,3
331,delivered,2025-07-03 09:50:29,2025-07-03 09:59:31.227172,2025-07-03 12:40:29,2025-07-03 12:59:09.400,188.67333333333332,160.96288046666666,9,4
332,delivered,2025-07-03 09:51:09,2025-07-03 10:05:27.208892,2025-07-03 10:15:29,2025-07-03 10:25:44.100,34.585,10.0298518,3,4
333,delivered,2025-07-03 09:51:22,2025-07-03 10:02:04.596233,2025-07-03 10:00:29,2025-07-03 10:12:09.900,20.798333333333336,-1.59327055,6,4
334,delivered,2025-07-03 09:52:16,2025-07-03 10:04:21.166744,2025-07-03 10:00:29,2025-07-03 10:11:52.100,19.601666666666667,-3.8694457333333334,7,4
335,delivered,2025-07-03 09:52:43,2025-07-03 10:05:53.548561,2025-07-03 11:00:29,2025-07-03 11:11:03.400,78.33999999999999,54.590857316666664,6,3
336,delivered,2025-07-03 09:53:31,2025-07-03 10:03:49.523650,2025-07-03 10:20:29,2025-07-03 10:36:11.400,42.67333333333333,16.65793916666667,4,4
337,delivered,2025-07-03 09:53:59,2025-07-03 10:06:41.184341,2025-07-03 10:00:29,2025-07-03 10:15:19.600,21.34333333333333,-6.20307235,11,3
